LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"0","157",1.3459287201,1.4677364942,444374.4518700000,809464.1032000000,-1.7824125290
"0","158",1.3545564683,1.4763976894,444374.4576900000,809464.0968300002,-1.7816520929
"0","159",1.3631842165,1.4850254409,444374.4635100000,809464.0904600000,-1.7816597223
"0","160",1.3718119647,1.4937114627,444374.4693300000,809464.0841000000,-1.7826641798
"0","161",1.3804397129,1.5023494671,444374.4751500000,809464.0777300000,-1.7830849886
"0","162",1.3890674611,1.5109819576,444374.4809700000,809464.0713599999,-1.7833710909
"0","163",1.3976952093,1.5196154177,444374.4867900000,809464.0649900000,-1.7836850882
"0","164",1.4063229575,1.5282711986,444374.4926100000,809464.0586200000,-1.7843811512
"0","165",1.4149507057,1.5369357166,444374.4984300000,809464.0522499999,-1.7851785421
"0","166",1.4235784539,1.5456283375,444374.5042500000,809464.0458800000,-1.7862385511
"0","167",1.4322062022,1.5543103362,444374.5100700000,809464.0395100000,-1.7872076035
"0","168",1.4408339504,1.5629599419,444374.5158900000,809464.0331400000,-1.7878221273
"0","169",1.4494616986,1.5716275040,444374.5217100000,809464.0267700000,-1.7869923115
"0","170",1.4580894468,1.5802691323,444374.5275300000,809464.0204000000,-1.7865027189
"0","171",1.4667171950,1.5888984670,444374.5333500000,809464.0140300000,-1.7866681814
"0","172",1.4753449432,1.5975943250,444374.5391700000,809464.0076600000,-1.7855819464
"0","173",1.4839726914,1.6062476777,444374.5449900000,809464.0013000000,-1.7849167585
"0","174",1.4926004396,1.6148760593,444374.5508100000,809463.9949300000,-1.7848122120
"0","175",1.5012281878,1.6235220503,444374.5566300000,809463.9885600000,-1.7842508554
"0","176",1.5098559360,1.6321982882,444374.5624500001,809463.9821900000,-1.7833348513
"0","177",1.5184836842,1.6409012598,444374.5682700000,809463.9758200002,-1.7821930647
"0","178",1.5271114324,1.6495757392,444374.5740900000,809463.9694500000,-1.7812938690
"0","179",1.5357391806,1.6582220021,444374.5799100000,809463.9630800000,-1.7807283401
"0","180",1.5443669288,1.6670610867,444374.5857300000,809463.9567100002,-1.7788070440
"0","181",1.5529946770,1.6762398862,444374.5915500000,809463.9503400000,-1.7756745815
"0","182",1.5616224252,1.6857119568,444374.5973700000,809463.9439700000,-1.7717653513
"0","183",1.5702501734,1.6944766242,444374.6031900000,809463.9375999999,-1.7702221870
"0","184",1.5788779216,1.7048897446,444374.6090100000,809463.9312300000,-1.7643916607
"0","185",1.5875056699,1.7140345388,444374.6148300000,809463.9248600000,-1.7613602877
"0","186",1.5961334181,1.7237996751,444374.6206500000,809463.9185000000,-1.7567864656
"0","187",1.6047611663,1.7453046576,444374.6264700000,809463.9121300000,-1.7370880842
"0","188",1.6133889145,1.7670275836,444374.6322900000,809463.9057600000,-1.7171519995
"0","189",1.6220166627,1.7821316816,444374.6381100000,809463.8993900000,-1.7047545910
"0","190",1.6306444109,1.8205398545,444374.6439300000,809463.8930200000,-1.6673280001
"0","191",1.6392721591,1.8511873212,444374.6497500000,809463.8866500000,-1.6379200220
"0","192",1.6478999073,1.8748951684,444374.6555700000,809463.8802800000,-1.6158378124
"0","193",1.6565276555,1.8960782786,444374.6613900000,809463.8739100000,-1.5964913368
"0","194",1.6651554037,1.9081262544,444374.6672100000,809463.8675400000,-1.5880820751
"0","195",1.6737831519,1.9223591363,444374.6730300000,809463.8611700000,-1.5767623186
"0","196",1.6824109001,1.9331651665,444374.6788500001,809463.8548000000,-1.5702559948
"0","197",1.6910386483,1.9430609892,444374.6846700000,809463.8484300000,-1.5654094219
"0","198",1.6996663965,1.9523757978,444374.6904900000,809463.8420600002,-1.5618983507
"0","199",1.7082941447,1.9619153625,444374.6963100001,809463.8357000002,-1.5578283072
"0","200",1.7169218929,1.9709565293,444374.7021300000,809463.8293300000,-1.5551255941
"0","201",1.7255496411,1.9795859450,444374.7079500000,809463.8229600000,-1.5549559593
"0","202",1.7341773894,1.9883082060,444374.7137700000,809463.8165899999,-1.5562365055
"0","203",1.7428051376,1.9974722878,444374.7195900000,809463.8102200000,-1.5593255758
"0","204",1.7514328858,2.0074430122,444374.7254100000,809463.8038500000,-1.5643233061
"0","205",1.7600606340,2.0170842071,444374.7312300000,809463.7974800000,-1.5686261654
"0","206",1.7686883822,2.0264959005,444374.7370500000,809463.7911100000,-1.5723867416
"0","207",1.7773161304,2.0402559463,444374.7428700000,809463.7847400000,-1.5831059217
"0","208",1.7859438786,2.0623222421,444374.7486900000,809463.7783700000,-1.6034156084
"0","209",1.7945716268,2.0812792886,444374.7545100000,809463.7720000000,-1.6202955246
"0","210",1.8031993750,2.0961627572,444374.7603300000,809463.7656300000,-1.6324231625
"0","211",1.8118271232,2.1099819469,444374.7661500000,809463.7592700000,-1.6432181597
"0","212",1.8204548714,2.1187829048,444374.7719700000,809463.7529000000,-1.6449556351
"0","213",1.8290826196,2.1278280002,444374.7777900000,809463.7465300000,-1.6422398090
"0","214",1.8377103678,2.1376164621,444374.7836100000,809463.7401600000,-1.6376163960
"0","215",1.8463381160,2.1469186961,444374.7894300000,809463.7337900000,-1.6341388226
"0","216",1.8549658642,2.1559349579,444374.7952500000,809463.7274200000,-1.6315206289
"0","217",1.8635936124,2.1672942982,444374.8010700000,809463.7210500002,-1.6241316795
"0","218",1.8722213606,2.1782107519,444374.8068900000,809463.7146800000,-1.6174435616
"0","219",1.8808491088,2.1869980951,444374.8127100001,809463.7083100000,-1.6157764196
"0","220",1.8894768571,2.1968032731,444374.8185300000,809463.7019400002,-1.6111177206
"0","221",1.8981046053,2.2063308181,444374.8243400000,809463.6955700000,-1.6070759296
"0","222",1.9067323535,2.2150887677,444374.8301600000,809463.6892000000,-1.6055713892
"0","223",1.9153601017,2.2237183835,444374.8359800000,809463.6828299999,-1.6057509184
"0","224",1.9239878499,2.2323500232,444374.8418000000,809463.6764699999,-1.6060100794
"0","225",1.9326155981,2.2415464013,444374.8476200000,809463.6701000000,-1.6091936827
"0","226",1.9412433463,2.2513596902,444374.8534400000,809463.6637300000,-1.6138694286
"0","227",1.9498710945,2.2608871846,444374.8592600000,809463.6573600000,-1.6179111004
"0","228",1.9584988427,2.2715874198,444374.8650800000,809463.6509900000,-1.6242401600
"0","229",1.9671265909,2.2803180643,444374.8709000000,809463.6446200000,-1.6255766153
"0","230",1.9757543391,2.2913559721,444374.8767200000,809463.6382500000,-1.6324611902
"0","231",1.9843820873,2.3024617902,444374.8825400000,809463.6318800000,-1.6394541264
"0","232",1.9930098355,2.3116381106,444374.8883600000,809463.6255100000,-1.6425793171
"0","233",2.0016375837,2.3202776430,444374.8941800000,809463.6191400000,-1.6430304050
"0","234",2.0102653319,2.3289463777,444374.9000000000,809463.6127700000,-1.6421884298
"0","235",2.0188930801,2.3378330555,444374.9058200000,809463.6064000000,-1.6400588751
"0","236",2.0275208283,2.3466200145,444374.9116400000,809463.6000300000,-1.6383937597
"0","237",2.0361485766,2.3561916041,444374.9174600001,809463.5936700000,-1.6342492104
"0","238",2.0447763248,2.3658392451,444374.9232800000,809463.5873000000,-1.6299319267
"0","239",2.0534040730,2.3751205469,444374.9291000000,809463.5809300002,-1.6265107393
"0","240",2.0620318212,2.3837851307,444374.9349200001,809463.5745600000,-1.6273088455
"0","241",2.0706595694,2.3935415148,444374.9407400000,809463.5681900000,-1.6227537394
"0","242",2.0792873176,2.4023456165,444374.9465600000,809463.5618199999,-1.6210004091
"0","243",2.0879150658,2.4111184593,444374.9523800000,809463.5554500000,-1.6194114685
"0","244",2.0965428140,2.4197968344,444374.9582000000,809463.5490800000,-1.6203474998
"0","245",2.1051705622,2.4285799533,444374.9640200000,809463.5427100000,-1.6219922304
"0","246",2.1137983104,2.4372225642,444374.9698400000,809463.5363400000,-1.6224988699
"0","247",2.1224260586,2.4480431822,444374.9756600000,809463.5299700000,-1.6290293932
"0","248",2.1310538068,2.4571632791,444374.9814800000,809463.5236000000,-1.6319854259
"0","249",2.1396815550,2.4658088163,444374.9873000000,809463.5172400000,-1.6325397491
"0","250",2.1483093032,2.4747579611,444374.9931200000,809463.5108700000,-1.6349165440
"0","251",2.1569370514,2.4836314629,444374.9989400000,809463.5045000000,-1.6369904280
"0","252",2.1655647996,2.4929610349,444375.0047600000,809463.4981300000,-1.6334403753
"0","253",2.1741925478,2.5016471946,444375.0105800000,809463.4917600000,-1.6344460249
"0","254",2.1828202960,2.5105903191,444375.0164000000,809463.4853900000,-1.6368000507
"0","255",2.1914480443,2.5214979415,444375.0222200000,809463.4790200000,-1.6434737444
"0","256",2.2000757925,2.5334151332,444375.0280400000,809463.4726500000,-1.6516945362
"0","257",2.2087035407,2.5452826065,444375.0338600001,809463.4662800002,-1.6598430872
"0","258",2.2173312889,2.5554313997,444375.0396800000,809463.4599100000,-1.6651872396
"0","259",2.2259590371,2.5653668793,444375.0455000000,809463.4535400000,-1.6701142788
"0","260",2.2345867853,2.5762634247,444375.0513200001,809463.4471700002,-1.6767698526
"0","261",2.2432145335,2.5859963681,444375.0571400000,809463.4408000000,-1.6812745333
"0","262",2.2518422817,2.5950762580,444375.0629600000,809463.4344400000,-1.6841040850
"0","263",2.2604700299,2.6055734714,444375.0687800000,809463.4280700000,-1.6900835037
"0","264",2.2690977781,2.6142103088,444375.0746000000,809463.4216999999,-1.6896873713
"0","265",2.2777255263,2.6232534734,444375.0804200000,809463.4153300000,-1.6923967600
"0","266",2.2863532745,2.6330965638,444375.0862400000,809463.4089600000,-1.6971347332
"0","267",2.2949810227,2.6426999690,444375.0920600000,809463.4025900000,-1.7013522387
"0","268",2.3036087709,2.6523030601,444375.0978800000,809463.3962200000,-1.7055690289
"0","269",2.3122365191,2.6615585376,444375.1037000000,809463.3898500000,-1.7089195251
"0","270",2.3208642673,2.6715220995,444375.1095200000,809463.3834800000,-1.7139029503
"0","271",2.3294920155,2.6808840662,444375.1153400000,809463.3771100000,-1.7175372839
"0","272",2.3381197638,2.6898081428,444375.1211600000,809463.3707400000,-1.7198178768
"0","273",2.3467475120,2.6985324447,444375.1269800000,809463.3643700000,-1.7211122513
"0","274",2.3553752602,2.7072275305,444375.1328000000,809463.3580000000,-1.7221922874
"0","275",2.3640030084,2.7160764927,444375.1386200000,809463.3516400000,-1.7241585255
"0","276",2.3726307566,2.7247229667,444375.1444400000,809463.3452700000,-1.7247272730
"0","277",2.3812585048,2.7335882880,444375.1502600000,809463.3389000000,-1.7267658710
"0","278",2.3898862530,2.7422996914,444375.1560800000,809463.3325300000,-1.7279702425
"0","279",2.3985140012,2.7509275331,444375.1619000000,809463.3261600002,-1.7280104160
"0","280",2.4071417494,2.7595569441,444375.1677200001,809463.3197900000,-1.7278410196
"0","281",2.4157694976,2.7682067961,444375.1735400000,809463.3134200000,-1.7284590006
"0","282",2.4243972458,2.7768346308,444375.1793600000,809463.3070499999,-1.7284976244
"0","283",2.4330249940,2.7856478170,444375.1851800000,809463.3006800000,-1.7266992331
"0","284",2.4416527422,2.7944282241,444375.1910000000,809463.2943100000,-1.7250690460
"0","285",2.4502804904,2.8040182661,444375.1968200000,809463.2879400000,-1.7208820581
"0","286",2.4589082386,2.8137375069,444375.2026400000,809463.2815700000,-1.7164070606
"0","287",2.4675359868,2.8223675461,444375.2084600000,809463.2752100000,-1.7162082195
"0","288",2.4761637350,2.8311080087,444375.2142800000,809463.2688400000,-1.7148090601
"0","289",2.4847914833,2.8397431115,444375.2201000000,809463.2624700000,-1.7144527435
"0","290",2.4934192315,2.8484426966,444375.2259200000,809463.2561000000,-1.7133370638
"0","291",2.5020469797,2.8572529266,444375.2317400000,809463.2497300000,-1.7115532160
"0","292",2.5106747279,2.8660306232,444375.2375600000,809463.2433600000,-1.7099376917
"0","293",2.5193024761,2.8747240899,444375.2433800000,809463.2369900000,-1.7088707685
"0","294",2.5279302243,2.8834121135,444375.2492000000,809463.2306200000,-1.7078491449
"0","295",2.5365579725,2.8927186765,444375.2550200000,809463.2242500000,-1.7113382816
"0","296",2.5451857207,2.9013787611,444375.2608400000,809463.2178800000,-1.7105906010
"0","297",2.5538134689,2.9100065790,444375.2666600000,809463.2115100002,-1.7106252909
"0","298",2.5624412171,2.9186645581,444375.2724800000,809463.2051400000,-1.7113481760
"0","299",2.5710689653,2.9276475248,444375.2783000000,809463.1987700000,-1.7138493061
"0","300",2.5796967135,2.9363122625,444375.2841200001,809463.1924100000,-1.7146490812
"0","301",2.5883244617,2.9452579021,444375.2899400000,809463.1860399999,-1.7170126438
"0","302",2.5969522099,2.9539035695,444375.2957600000,809463.1796700000,-1.7164562941
"0","303",2.6055799581,2.9626086512,444375.3015800001,809463.1733000000,-1.7152985334
"0","304",2.6142077063,2.9718531680,444375.3074000000,809463.1669299999,-1.7119784355
"0","305",2.6228354545,2.9811167386,444375.3132200000,809463.1605600000,-1.7086056471
"0","306",2.6314632027,2.9902136018,444375.3190400000,809463.1541900000,-1.7057220936
"0","307",2.6400909510,3.0007356608,444375.3248600000,809463.1478200000,-1.6996991634
"0","308",2.6487186992,3.0126501391,444375.3306800000,809463.1414500000,-1.6914823055
"0","309",2.6573464474,3.0287542597,444375.3365000000,809463.1350800000,-1.6778843403
"0","310",2.6659741956,3.0432629332,444375.3423200000,809463.1287100000,-1.6662197113
"0","311",2.6746019438,3.0552376755,444375.3481400000,809463.1223400000,-1.6579157114
"0","312",2.6832296920,3.0657876505,444375.3539600000,809463.1159700000,-1.6518441439
"0","313",2.6918574402,3.0758775157,444375.3597800000,809463.1096100000,-1.6466127634
"0","314",2.7004851884,3.0895997992,444375.3656000000,809463.1032400000,-1.6359421015
"0","315",2.7091129366,3.1003974374,444375.3714100000,809463.0968700000,-1.6294497252
"0","316",2.7177406848,3.1163661034,444375.3772300000,809463.0905000000,-1.6160124540
"0","317",2.7263684330,3.1297573892,444375.3830500000,809463.0841300000,-1.6057709455
"0","318",2.7349961812,3.1396565416,444375.3888700000,809463.0777600000,-1.6009175777
"0","319",2.7436239294,3.1488993468,444375.3946900000,809463.0713900002,-1.5976022482
"0","320",2.7522516776,3.1577129224,444375.4005100000,809463.0650200000,-1.5958019495
"0","321",2.7608794258,3.1673637129,444375.4063300001,809463.0586500000,-1.5914776325
"0","322",2.7695071740,3.1799563247,444375.4121500000,809463.0522799999,-1.5823050737
"0","323",2.7781349222,3.1885993154,444375.4179700000,809463.0459100000,-1.5817919970
