LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"0","125",1.0212266744,1.8900082018,444405.0145500000,809455.6482200000,-1.1257084608
"0","126",1.0294623734,1.8992074247,444405.0081800000,809455.6430000000,-1.1298071146
"0","127",1.0376980724,1.9085110475,444405.0018200000,809455.6377800000,-1.1254792213
"0","128",1.0459337713,1.9168217809,444404.9954500000,809455.6325600002,-1.1243649721
"0","129",1.0541694703,1.9265845390,444404.9890800001,809455.6273400000,-1.1191223860
"0","130",1.0624051693,1.9358100966,444404.9827100000,809455.6221200000,-1.1149649620
"0","131",1.0706408683,1.9440721089,444404.9763400000,809455.6168899999,-1.1143060923
"0","132",1.0788765673,1.9524999970,444404.9699700000,809455.6116700000,-1.1125165224
"0","133",1.0871122663,1.9608932951,444404.9636000000,809455.6064500000,-1.1141353846
"0","134",1.0953479653,1.9701620014,444404.9572300000,809455.6012300000,-1.1183876991
