LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"0","78",0.4904730096,0.8458264064,444811.8153000000,809282.4796400000,-1.6448448896
"0","79",0.4968427890,0.8533910527,444811.8216700000,809282.4795600000,-1.6407644749
"0","80",0.5032125683,0.8601102232,444811.8280400000,809282.4794700000,-1.6386259794
"0","81",0.5095823477,0.8665519190,444811.8344100000,809282.4793900000,-1.6376661062
"0","82",0.5159521270,0.8729366806,444811.8407700000,809282.4793000000,-1.6372289658
"0","83",0.5223219064,0.8795213767,444811.8471400001,809282.4792200000,-1.6388975382
"0","84",0.5286916857,0.8883109897,444811.8535100000,809282.4791300000,-1.6449542046
"0","85",0.5350614651,0.8987618280,444811.8598800000,809282.4790500000,-1.6532394886
"0","86",0.5414312444,0.9077471928,444811.8662500000,809282.4789600000,-1.6595768929
"0","87",0.5478010237,0.9153684788,444811.8726200000,809282.4788800000,-1.6637613773
"0","88",0.5541708031,0.9241359440,444811.8789900000,809282.4787900000,-1.6697858572
"0","89",0.5605405824,0.9314156970,444811.8853600000,809282.4787100002,-1.6733101606
"0","90",0.5669103618,0.9381062557,444811.8917300000,809282.4786200000,-1.6753569841
"0","91",0.5732801411,0.9449440928,444811.8981000000,809282.4785400000,-1.6778433323
"0","92",0.5796499205,0.9514315190,444811.9044700000,809282.4784500002,-1.6790732145
"0","93",0.5860196998,0.9578132733,444811.9108400001,809282.4783700000,-1.6794639826
"0","94",0.5923894792,0.9646103756,444811.9172100000,809282.4782800000,-1.6818360090
"0","95",0.5987592585,0.9717720113,444811.9235700000,809282.4782000000,-1.6851093769
"0","96",0.6051290379,0.9784920169,444811.9299400000,809282.4781100000,-1.6872504950
"0","97",0.6114988172,0.9849640365,444811.9363100000,809282.4780300000,-1.6883963346
"0","98",0.6178685966,0.9913654746,444811.9426800000,809282.4779400000,-1.6890321970
"0","99",0.6242383759,0.9977938923,444811.9490500000,809282.4778600000,-1.6898984909
"0","100",0.6306081552,1.0041637517,444811.9554200000,809282.4777700000,-1.6899304390
"0","101",0.6369779346,1.0105335948,444811.9617900000,809282.4776900000,-1.6899019480
"0","102",0.6433477139,1.0172795911,444811.9681600000,809282.4776000000,-1.6921232939
"0","103",0.6497174933,1.0240394410,444811.9745300000,809282.4775200000,-1.6943863630
"0","104",0.6560872726,1.0304684869,444811.9809000000,809282.4774300000,-1.6952573061
"0","105",0.6624570520,1.0368410328,444811.9872700000,809282.4773499999,-1.6954450607
"0","106",0.6688268313,1.0434797757,444811.9936400000,809282.4772600000,-1.6935745478
"0","107",0.6751966107,1.0499026885,444812.0000100000,809282.4771800000,-1.6927500963
"0","108",0.6815663900,1.0566713232,444812.0063700000,809282.4770899999,-1.6904609203
"0","109",0.6879361694,1.0653259274,444812.0127400000,809282.4770100000,-1.6846019030
"0","110",0.6943059487,1.0763790127,444812.0191100000,809282.4769200000,-1.6755688190
"0","111",0.7006757281,1.0854922297,444812.0254800000,809282.4768400000,-1.6690514088
"0","112",0.7070455074,1.0932729060,444812.0318500001,809282.4767500000,-1.6645832062
"0","113",0.7134152867,1.1000745537,444812.0382200000,809282.4766700000,-1.6621981859
"0","114",0.7197850661,1.1064812226,444812.0445900000,809282.4765800000,-1.6615116596
"0","115",0.7261548454,1.1129092874,444812.0509600000,809282.4765000000,-1.6623753309
"0","116",0.7325246248,1.1202572204,444812.0573300000,809282.4764100000,-1.6660383940
"0","117",0.7388944041,1.1280272322,444812.0637000000,809282.4763300000,-1.6704879999
"0","118",0.7452641835,1.1370193258,444812.0700700000,809282.4762400000,-1.6768349409
"0","119",0.7516339628,1.1449534447,444812.0764400000,809282.4761600000,-1.6815652847
"0","120",0.7580037422,1.1532436668,444812.0828000000,809282.4760700000,-1.6868712902
"0","121",0.7643735215,1.1611193359,444812.0891700000,809282.4759899999,-1.6915029287
"0","122",0.7707433009,1.1686029662,444812.0955400000,809282.4759000000,-1.6954311132
"0","123",0.7771130802,1.1758740793,444812.1019100001,809282.4758200002,-1.6989375353
"0","124",0.7834828595,1.1826350873,444812.1082800000,809282.4757299999,-1.7012040615
"0","125",0.7898526389,1.1891533402,444812.1146500000,809282.4756500000,-1.7025873661
"0","126",0.7962224182,1.1955390298,444812.1210200000,809282.4755600000,-1.7030378580
"0","127",0.8025921976,1.2019108539,444812.1273900000,809282.4754800000,-1.7028764486
"0","128",0.8089619769,1.2084367899,444812.1337600000,809282.4753900000,-1.7014573812
"0","129",0.8153317563,1.2151382277,444812.1401300000,809282.4753100000,-1.6993752718
"0","130",0.8217015356,1.2218878039,444812.1465000000,809282.4752200000,-1.6971430779
"0","131",0.8280713150,1.2292219298,444812.1528700000,809282.4751400000,-1.6935077906
"0","132",0.8344410943,1.2357978618,444812.1592400000,809282.4750500000,-1.6918741465
"0","133",0.8408108737,1.2424057798,444812.1656000000,809282.4749700000,-1.6901161671
"0","134",0.8471806530,1.2487755598,444812.1719700000,809282.4748900000,-1.6901133060
"0","135",0.8535504324,1.2551675292,444812.1783400000,809282.4748000000,-1.6895811558
"0","136",0.8599202117,1.2617003809,444812.1847100000,809282.4747200002,-1.6881306171
"0","137",0.8662899910,1.2688853701,444812.1910800000,809282.4746300000,-1.6848064661
"0","138",0.8726597704,1.2754026127,444812.1974500000,809282.4745500000,-1.6834279299
"0","139",0.8790295497,1.2818795859,444812.2038200000,809282.4744600002,-1.6822544336
"0","140",0.8853993291,1.2886892509,444812.2101900000,809282.4743800000,-1.6798466444
"0","141",0.8917691084,1.2958977640,444812.2165600000,809282.4742900000,-1.6764719486
"0","142",0.8981388878,1.3023945864,444812.2229300000,809282.4742100000,-1.6751934290
"0","143",0.9045086671,1.3087983508,444812.2293000000,809282.4741200000,-1.6758522987
"0","144",0.9108784465,1.3155874582,444812.2356700000,809282.4740400000,-1.6782013178
"0","145",0.9172482258,1.3221916478,444812.2420400000,809282.4739500000,-1.6799452305
"0","146",0.9236180052,1.3287808368,444812.2484000000,809282.4738700000,-1.6816314459
"0","147",0.9299877845,1.3352288447,444812.2547700000,809282.4737800000,-1.6826328039
"0","148",0.9363575638,1.3416214035,444812.2611400000,809282.4737000000,-1.6831719875
"0","149",0.9427273432,1.3480814411,444812.2675100000,809282.4736100000,-1.6842480898
"0","150",0.9490971225,1.3544844371,444812.2738800000,809282.4735300000,-1.6848994493
"0","151",0.9554669019,1.3609554251,444812.2802500000,809282.4734400000,-1.6860394478
"0","152",0.9618366812,1.3674657630,444812.2866200001,809282.4733599999,-1.6873849630
"0","153",0.9682064606,1.3738815962,444812.2929900000,809282.4732700000,-1.6881523132
"0","154",0.9745762399,1.3802575538,444812.2993600000,809282.4731900000,-1.6884329319
"0","155",0.9809460193,1.3866598502,444812.3057300000,809282.4730999999,-1.6890773773
