LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"0","84",0.7362552622,0.9689877208,443127.5677500000,808452.6273100000,-1.5818637609
"0","85",0.7451258075,0.9808707280,443127.5741200000,808452.6211399999,-1.5897706747
"0","86",0.7539963529,0.9930486530,443127.5804900000,808452.6149600000,-1.5981142521
"0","87",0.7628668982,1.0058288224,443127.5868600000,808452.6087900000,-1.6073145866
"0","88",0.7717374435,1.0205866259,443127.5932300000,808452.6026099999,-1.6191089153
"0","89",0.7806079889,1.0358112367,443127.5996000000,808452.5964400000,-1.6314823627
"0","90",0.7894785342,1.0451628632,443127.6059700000,808452.5902600000,-1.6344431639
"0","91",0.7983490795,1.0540383735,443127.6123400000,808452.5840900000,-1.6347399950
"0","92",0.8072196248,1.0631629391,443127.6187000000,808452.5779200000,-1.6368780136
"0","93",0.8160901702,1.0733993007,443127.6250700000,808452.5717400000,-1.6419864893
"0","94",0.8249607155,1.0867856691,443127.6314400001,808452.5655700000,-1.6520118713
"0","95",0.8338312608,1.0985178574,443127.6378100000,808452.5593900000,-1.6596902609
"0","96",0.8427018061,1.1081181143,443127.6441800000,808452.5532200000,-1.6633615494
"0","97",0.8515723515,1.1170970123,443127.6505500000,808452.5470500002,-1.6647522449
"0","98",0.8604428968,1.1264092216,443127.6569200000,808452.5408700000,-1.6675860882
"0","99",0.8693134421,1.1362934468,443127.6632900000,808452.5347000000,-1.6719462872
"0","100",0.8781839875,1.1458350314,443127.6696600000,808452.5285200002,-1.6754612923
"0","101",0.8870545328,1.1547775307,443127.6760300000,808452.5223500000,-1.6765934229
"0","102",0.8959250781,1.1636729907,443127.6824000000,808452.5161800000,-1.6759281158
"0","103",0.9047956234,1.1740405025,443127.6887700000,808452.5100000000,-1.6705616713
"0","104",0.9136661688,1.1848993676,443127.6951400001,808452.5038299999,-1.6642984152
"0","105",0.9225367141,1.1950784570,443127.7015000000,808452.4976500000,-1.6593056917
"0","106",0.9314072594,1.2045619784,443127.7078700000,808452.4914800000,-1.6559514999
"0","107",0.9402778048,1.2134427724,443127.7142400000,808452.4852999999,-1.6555249691
"0","108",0.9491483501,1.2223137318,443127.7206100000,808452.4791300000,-1.6554392576
"0","109",0.9580188954,1.2312110067,443127.7269800000,808452.4729600000,-1.6547501087
"0","110",0.9668894407,1.2401394680,443127.7333500000,808452.4667800000,-1.6537348032
"0","111",0.9757599861,1.2490923811,443127.7397200000,808452.4606100000,-1.6525231600
"0","112",0.9846305314,1.2580997532,443127.7460900000,808452.4544300000,-1.6509591341
"0","113",0.9935010767,1.2669705745,443127.7524600000,808452.4482600000,-1.6508891582
"0","114",1.0023716220,1.2758424383,443127.7588300000,808452.4420900000,-1.6507362127
"0","115",1.0112421674,1.2847275695,443127.7652000000,808452.4359100000,-1.6512451172
"0","116",1.0201127127,1.2941767545,443127.7715700000,808452.4297400002,-1.6545009613
"0","117",1.0289832580,1.3037717772,443127.7779300000,808452.4235600000,-1.6581585407
"0","118",1.0378538034,1.3129240397,443127.7843000000,808452.4173900000,-1.6604118347
"0","119",1.0467243487,1.3217989139,443127.7906700000,808452.4112200000,-1.6606889963
"0","120",1.0555948940,1.3307149901,443127.7970400000,808452.4050400000,-1.6597890854
"0","121",1.0644654393,1.3420185868,443127.8034100000,808452.3988700000,-1.6527830362
"0","122",1.0733359847,1.3521741408,443127.8097800000,808452.3926900000,-1.6478384733
"0","123",1.0822065300,1.3650533521,443127.8161500001,808452.3865199999,-1.6385010481
"0","124",1.0910770753,1.3757734562,443127.8225200000,808452.3803400000,-1.6324815750
"0","125",1.0999476206,1.3848691639,443127.8288900000,808452.3741700000,-1.6304702759
"0","126",1.1088181660,1.3937953964,443127.8352600000,808452.3680000000,-1.6314657927
"0","127",1.1176887113,1.4089756675,443127.8416300000,808452.3618200000,-1.6191469431
"0","128",1.1265592566,1.4438229871,443127.8480000000,808452.3556500000,-1.5854475498
"0","129",1.1354298020,1.4698874807,443127.8543700000,808452.3494700000,-1.5609389544
"0","130",1.1443003473,1.5234727540,443127.8607300000,808452.3432999999,-1.5080929995
"0","131",1.1531708926,1.5638238323,443127.8671000000,808452.3371300000,-1.4687290192
"0","132",1.1620414379,1.5946063933,443127.8734700000,808452.3309500000,-1.4392522573
"0","133",1.1709119833,1.6190595022,443127.8798400000,808452.3247800000,-1.4164648056
"0","134",1.1797825286,1.6546572807,443127.8862100001,808452.3186000000,-1.3819899559
"0","135",1.1886530739,1.6781380964,443127.8925800000,808452.3124300000,-1.3602491617
"0","136",1.1975236193,1.6926931108,443127.8989500000,808452.3062600000,-1.3487095833
"0","137",1.2063941646,1.7025780724,443127.9053200000,808452.3000800000,-1.3443477154
"0","138",1.2152647099,1.7114491076,443127.9116900000,808452.2939100000,-1.3444409370
"0","139",1.2241352552,1.7217850971,443127.9180600000,808452.2877300000,-1.3391356468
"0","140",1.2330058006,1.7329411154,443127.9244300000,808452.2815600000,-1.3323702812
"0","141",1.2418763459,1.7426679784,443127.9308000000,808452.2753800000,-1.3283796310
"0","142",1.2507468912,1.7516395789,443127.9371700000,808452.2692100002,-1.3270368576
"0","143",1.2596174365,1.7611952821,443127.9435300000,808452.2630400000,-1.3234837055
"0","144",1.2684879819,1.7701506000,443127.9499000000,808452.2568600000,-1.3222544193
"0","145",1.2773585272,1.7795424893,443127.9562700000,808452.2506900000,-1.3253400326
"0","146",1.2862290725,1.7885861364,443127.9626400000,808452.2445100000,-1.3271009922
"0","147",1.2950996179,1.7975077866,443127.9690100000,808452.2383400000,-1.3280545473
"0","148",1.3039701632,1.8070819953,443127.9753800000,808452.2321700000,-1.3316571712
"0","149",1.3128407085,1.8163904393,443127.9817500000,808452.2259899999,-1.3344786167
"0","150",1.3217112538,1.8257849556,443127.9881200000,808452.2198200000,-1.3375722170
"0","151",1.3305817992,1.8352111854,443127.9944900000,808452.2136400000,-1.3407608271
"0","152",1.3394523445,1.8450506681,443128.0008600000,808452.2074700000,-1.3450186253
"0","153",1.3483228898,1.8539251036,443128.0072300000,808452.2013000000,-1.3447558880
"0","154",1.3571934352,1.8635373938,443128.0136000000,808452.1951200000,-1.3410532475
"0","155",1.3660639805,1.8726621829,443128.0199600000,808452.1889500000,-1.3389142752
"0","156",1.3749345258,1.8817397019,443128.0263300000,808452.1827700000,-1.3408416510
"0","157",1.3838050711,1.8909669317,443128.0327000000,808452.1766000000,-1.3433823586
"0","158",1.3926756165,1.9001583571,443128.0390700000,808452.1704200000,-1.3457897902
"0","159",1.4015461618,1.9111005657,443128.0454400000,808452.1642500000,-1.3521964550
"0","160",1.4104167071,1.9230832411,443128.0518100000,808452.1580800000,-1.3602523804
"0","161",1.4192872525,1.9355072526,443128.0581800000,808452.1519000002,-1.3689512014
"0","162",1.4281577978,1.9532179435,443128.0645500000,808452.1457300000,-1.3842803240
"0","163",1.4370283431,1.9694872983,443128.0709200001,808452.1395500000,-1.3979187012
"0","164",1.4458988884,2.0003661034,443128.0772900000,808452.1333800000,-1.4274959564
"0","165",1.4547694338,2.0328883172,443128.0836600000,808452.1272099999,-1.4587850571
"0","166",1.4636399791,2.0562633228,443128.0900300000,808452.1210300000,-1.4804115295
"0","167",1.4725105244,2.0692688337,443128.0964000000,808452.1148600000,-1.4899224043
"0","168",1.4813810697,2.0801600422,443128.1027600000,808452.1086799999,-1.4962415695
"0","169",1.4902516151,2.0905190483,443128.1091300000,808452.1025100000,-1.5015915632
"0","170",1.4991221604,2.1006468085,443128.1155000000,808452.0963400000,-1.5064787865
"0","171",1.5079927057,2.1111608438,443128.1218700000,808452.0901600000,-1.5121231079
"0","172",1.5168632511,2.1225511148,443128.1282400000,808452.0839900000,-1.5192681551
"0","173",1.5257337964,2.1342667786,443128.1346100000,808452.0778100000,-1.5269212723
"0","174",1.5346043417,2.1480134386,443128.1409800001,808452.0716400000,-1.5374228954
"0","175",1.5434748870,2.1577932749,443128.1473500000,808452.0654600000,-1.5415409803
"0","176",1.5523454324,2.1752671934,443128.1537200000,808452.0592900000,-1.5565959215
"0","177",1.5612159777,2.1891955539,443128.1600900000,808452.0531200002,-1.5673342943
"0","178",1.5700865230,2.1994688796,443128.1664600000,808452.0469400000,-1.5725164413
"0","179",1.5789570684,2.2088714321,443128.1728300000,808452.0407700000,-1.5756343603
"0","180",1.5878276137,2.2177465901,443128.1792000000,808452.0345900002,-1.5753482580
"0","181",1.5966981590,2.2268809368,443128.1855600000,808452.0284200000,-1.5731688738
"0","182",1.6055687043,2.2357514949,443128.1919300000,808452.0222500000,-1.5731538534
"0","183",1.6144392497,2.2446221075,443128.1983000000,808452.0160700000,-1.5731192827
"0","184",1.6233097950,2.2535525095,443128.2046700000,808452.0098999999,-1.5741515160
"0","185",1.6321803403,2.2624264435,443128.2110400000,808452.0037200000,-1.5743967295
"0","186",1.6410508856,2.2712971446,443128.2174100000,808451.9975500000,-1.5743441582
"0","187",1.6499214310,2.2801713575,443128.2237800000,808451.9913800000,-1.5740890503
"0","188",1.6587919763,2.2892065650,443128.2301500000,808451.9852000000,-1.5723719597
"0","189",1.6676625216,2.2982011611,443128.2365200000,808451.9790300000,-1.5708832741
"0","190",1.6765330670,2.3073724448,443128.2428900000,808451.9728500000,-1.5685539246
"0","191",1.6854036123,2.3162527915,443128.2492600000,808451.9666800000,-1.5681368113
"0","192",1.6942741576,2.3255343513,443128.2556300001,808451.9605000000,-1.5708682537
"0","193",1.7031447029,2.3362519793,443128.2620000000,808451.9543300000,-1.5768833160
"0","194",1.7120152483,2.3457911065,443128.2683600000,808451.9481600000,-1.5803916454
"0","195",1.7208857936,2.3546939530,443128.2747300000,808451.9419800000,-1.5796339512
"0","196",1.7297563389,2.3636432441,443128.2811000000,808451.9358100002,-1.5808185339
"0","197",1.7386268843,2.3727917909,443128.2874700000,808451.9296300000,-1.5830566883
"0","198",1.7474974296,2.3836652524,443128.2938400000,808451.9234600000,-1.5893452168
"0","199",1.7563679749,2.3926325805,443128.3002100000,808451.9172900000,-1.5906591415
"0","200",1.7652385202,2.4019366984,443128.3065800000,808451.9111100000,-1.5878520012
"0","201",1.7741090656,2.4108137476,443128.3129500000,808451.9049400000,-1.5881917477
"0","202",1.7829796109,2.4202189913,443128.3193200000,808451.8987600000,-1.5913177729
"0","203",1.7918501562,2.4318509617,443128.3256900001,808451.8925899999,-1.5988421440
"0","204",1.8007207015,2.4431411239,443128.3320600000,808451.8864200000,-1.6058264971
"0","205",1.8095912469,2.4569597705,443128.3384300000,808451.8802400000,-1.6164221764
"0","206",1.8184617922,2.4701697628,443128.3447900000,808451.8740700000,-1.6262108088
"0","207",1.8273323375,2.4843080811,443128.3511600000,808451.8678900000,-1.6372201443
"0","208",1.8362028829,2.4933365159,443128.3575300000,808451.8617200000,-1.6389012337
"0","209",1.8450734282,2.5062274861,443128.3639000000,808451.8555400000,-1.6482548714
"0","210",1.8539439735,2.5164113738,443128.3702700000,808451.8493700000,-1.6532573700
"0","211",1.8628145188,2.5265324108,443128.3766400000,808451.8432000000,-1.6581306458
"0","212",1.8716850642,2.5354629645,443128.3830100000,808451.8370200000,-1.6591641903
"0","213",1.8805556095,2.5445243477,443128.3893800000,808451.8308500000,-1.6573143005
"0","214",1.8894261548,2.5535836678,443128.3957500001,808451.8246700000,-1.6554745436
"0","215",1.8982967002,2.5626699047,443128.4021200000,808451.8185000002,-1.6535065174
"0","216",1.9071672455,2.5715679421,443128.4084900000,808451.8123300000,-1.6528075933
"0","217",1.9160377908,2.5804385367,443128.4148600000,808451.8061500000,-1.6527780294
"0","218",1.9249083361,2.5895269218,443128.4212300000,808451.7999800000,-1.6547559500
"0","219",1.9337788815,2.5990662245,443128.4275900000,808451.7938000000,-1.6582647562
"0","220",1.9426494268,2.6081586226,443128.4339600000,808451.7876300000,-1.6602610350
"0","221",1.9515199721,2.6171803799,443128.4403300000,808451.7814600000,-1.6619058847
"0","222",1.9603905174,2.6260509253,443128.4467000000,808451.7752799999,-1.6619048119
"0","223",1.9692610628,2.6350798489,443128.4530700000,808451.7691100000,-1.6602210999
"0","224",1.9781316081,2.6440948993,443128.4594400000,808451.7629300000,-1.6586134434
"0","225",1.9870021534,2.6529762092,443128.4658100000,808451.7567600000,-1.6581763029
"0","226",1.9958726988,2.6618686292,443128.4721800000,808451.7505800000,-1.6587996483
"0","227",2.0047432441,2.6712534128,443128.4785500000,808451.7444100000,-1.6618635654
"0","228",2.0136137894,2.6804157681,443128.4849200000,808451.7382400000,-1.6641575098
"0","229",2.0224843347,2.6892887383,443128.4912900000,808451.7320600000,-1.6639500856
"0","230",2.0313548801,2.6983296108,443128.4976600000,808451.7258900000,-1.6622034311
"0","231",2.0402254254,2.7072015687,443128.5040300000,808451.7197100000,-1.6620451212
"0","232",2.0490959707,2.7160734676,443128.5103900000,808451.7135400000,-1.6622000933
"0","233",2.0579665161,2.7249499285,443128.5167600001,808451.7073700000,-1.6618760824
"0","234",2.0668370614,2.7338471203,443128.5231300000,808451.7011900002,-1.6611880064
"0","235",2.0757076067,2.7429902102,443128.5295000000,808451.6950200000,-1.6589722633
"0","236",2.0845781520,2.7525872336,443128.5358700000,808451.6888400000,-1.6553094387
"0","237",2.0934486974,2.7615842682,443128.5422400000,808451.6826700000,-1.6538060904
"0","238",2.1023192427,2.7707583738,443128.5486100000,808451.6764999999,-1.6561465263
"0","239",2.1111897880,2.7796542007,443128.5549800000,808451.6703200000,-1.6568167210
"0","240",2.1200603333,2.7885369148,443128.5613500000,808451.6641500000,-1.6572815180
"0","241",2.1289308787,2.7975013131,443128.5677200000,808451.6579699999,-1.6585752964
"0","242",2.1378014240,2.8063886230,443128.5740900000,808451.6518000000,-1.6580296755
"0","243",2.1466719693,2.8154679683,443128.5804600001,808451.6456200000,-1.6560937166
"0","244",2.1555425147,2.8246096443,443128.5868200001,808451.6394500000,-1.6538838148
"0","245",2.1644130600,2.8336755063,443128.5931900000,808451.6332800000,-1.6520121098
"0","246",2.1732836053,2.8426855404,443128.5995600000,808451.6271000000,-1.6504328251
"0","247",2.1821541506,2.8515866258,443128.6059300000,808451.6209300000,-1.6496961117
"0","248",2.1910246960,2.8605720616,443128.6123000000,808451.6147499999,-1.6482638121
"0","249",2.1998952413,2.8694505565,443128.6186700000,808451.6085800000,-1.6478881836
"0","250",2.2087657866,2.8783213557,443128.6250400000,808451.6024100002,-1.6478210688
"0","251",2.2176363320,2.8871921078,443128.6314100000,808451.5962300000,-1.6478816271
"0","252",2.2265068773,2.8961327328,443128.6377800000,808451.5900600000,-1.6489988565
"0","253",2.2353774226,2.9051504525,443128.6441500000,808451.5838800000,-1.6506214142
"0","254",2.2442479679,2.9140320756,443128.6505200000,808451.5777100000,-1.6510648727
"0","255",2.2531185133,2.9229061259,443128.6568900000,808451.5715400000,-1.6513142586
"0","256",2.2619890586,2.9317778692,443128.6632600000,808451.5653600000,-1.6511684656
"0","257",2.2708596039,2.9406587896,443128.6696200000,808451.5591900002,-1.6507393122
"0","258",2.2797301492,2.9496206586,443128.6759900000,808451.5530100000,-1.6494631767
"0","259",2.2886006946,2.9585181834,443128.6823600000,808451.5468400000,-1.6487708092
"0","260",2.2974712399,2.9673944586,443128.6887300000,808451.5406700000,-1.6484519243
"0","261",2.3063417852,2.9762657529,443128.6951000000,808451.5344900000,-1.6485671997
"0","262",2.3152123306,2.9853485177,443128.7014700001,808451.5283200000,-1.6505191326
"0","263",2.3240828759,2.9943632494,443128.7078400000,808451.5221400000,-1.6521250010
"0","264",2.3329534212,3.0032429033,443128.7142100000,808451.5159699999,-1.6517229080
"0","265",2.3418239665,3.0125975536,443128.7205800000,808451.5097900000,-1.6487525702
"0","266",2.3506945119,3.0228347481,443128.7269500000,808451.5036200000,-1.6436424255
"0","267",2.3595650572,3.0328245180,443128.7333200000,808451.4974500000,-1.6390479803
"0","268",2.3684356025,3.0428697276,443128.7396900000,808451.4912700000,-1.6343342066
"0","269",2.3773061479,3.0543116251,443128.7460600000,808451.4851000000,-1.6271071434
"0","270",2.3861766932,3.0637954416,443128.7524200000,808451.4789200000,-1.6237521172
"0","271",2.3950472385,3.0734003093,443128.7587900000,808451.4727500000,-1.6200687885
"0","272",2.4039177838,3.0841290558,443128.7651600000,808451.4665800000,-1.6140339375
"0","273",2.4127883292,3.0946244454,443128.7715300001,808451.4604000000,-1.6084244251
"0","274",2.4216588745,3.1043924687,443128.7779000000,808451.4542300000,-1.6043344736
"0","275",2.4305294198,3.1144901198,443128.7842700000,808451.4480500000,-1.5995099545
"0","276",2.4393999651,3.1238041084,443128.7906400000,808451.4418800002,-1.5966702700
"0","277",2.4482705105,3.1344474435,443128.7970100000,808451.4357100000,-1.5907886028
"0","278",2.4571410558,3.1433746508,443128.8033800000,808451.4295300000,-1.5897843838
"0","279",2.4660116011,3.1522529602,443128.8097500000,808451.4233600000,-1.5901556015
"0","280",2.4748821465,3.1611534564,443128.8161200000,808451.4171800000,-1.5908851624
"0","281",2.4837526918,3.1700646070,443128.8224900000,808451.4110100000,-1.5917348862
"0","282",2.4926232371,3.1816344268,443128.8288500000,808451.4048300000,-1.5991628170
"0","283",2.5014937824,3.1929577048,443128.8352200000,808451.3986599999,-1.6062005758
"0","284",2.5103643278,3.2036479122,443128.8415900001,808451.3924900000,-1.6121666431
"0","285",2.5192348731,3.2132642020,443128.8479600000,808451.3863100000,-1.6158796549
"0","286",2.5281054184,3.2223670009,443128.8543300000,808451.3801400000,-1.6179227829
"0","287",2.5369759638,3.2312375696,443128.8607000000,808451.3739600000,-1.6179023981
"0","288",2.5458465091,3.2401193421,443128.8670700000,808451.3677900000,-1.6174559593
"0","289",2.5547170544,3.2490304813,443128.8734400000,808451.3616200000,-1.6166063547
"0","290",2.5635875997,3.2582464392,443128.8798100000,808451.3554400000,-1.6191058159
"0","291",2.5724581451,3.2673061953,443128.8861800000,808451.3492700000,-1.6209477186
"0","292",2.5813286904,3.2762495119,443128.8925500000,808451.3430900000,-1.6220862865
"0","293",2.5901992357,3.2851527858,443128.8989200000,808451.3369200000,-1.6228489876
"0","294",2.5990697810,3.2940280443,443128.9052900000,808451.3307500000,-1.6231381893
"0","295",2.6079403264,3.3028985981,443128.9116500000,808451.3245700002,-1.6231504679
"0","296",2.6168108717,3.3118173099,443128.9180200000,808451.3184000000,-1.6222248077
"0","297",2.6256814170,3.3215763184,443128.9243900000,808451.3122200000,-1.6181564331
"0","298",2.6345519624,3.3321954083,443128.9307600000,808451.3060500000,-1.6123187542
"0","299",2.6434225077,3.3432887673,443128.9371300000,808451.2998700000,-1.6056572199
"0","300",2.6522930530,3.3551241442,443128.9435000000,808451.2937000000,-1.5978220701
"0","301",2.6611635983,3.3666684422,443128.9498700000,808451.2875300000,-1.5904339552
"0","302",2.6700341437,3.3788365707,443128.9562400001,808451.2813499999,-1.5821046829
"0","303",2.6789046890,3.3886747641,443128.9626100000,808451.2751800000,-1.5778498650
"0","304",2.6877752343,3.4024233367,443128.9689800000,808451.2690000000,-1.5673457384
"0","305",2.6966457797,3.4236513508,443128.9753500000,808451.2628300000,-1.5480599403
"0","306",2.7055163250,3.4325233602,443128.9817200000,808451.2566600000,-1.5482211113
"0","307",2.7143868703,3.4447868067,443128.9880900000,808451.2504800000,-1.5397531986
"0","308",2.7232574156,3.4726780072,443128.9944500000,808451.2443100000,-1.5133101940
"0","309",2.7321279610,3.4992451877,443129.0008200000,808451.2381300000,-1.4882676601
"0","310",2.7409985063,3.5141925893,443129.0071900000,808451.2319600000,-1.4762369394
"0","311",2.7498690516,3.5283693716,443129.0135600000,808451.2257900002,-1.4651782513
"0","312",2.7587395970,3.5380434603,443129.0199300000,808451.2196100000,-1.4613180161
"0","313",2.7676101423,3.5476320430,443129.0263000001,808451.2134400000,-1.4576773643
"0","314",2.7764806876,3.5567923424,443129.0326700000,808451.2072600002,-1.4553916454
"0","315",2.7853512329,3.5656634857,443129.0390400000,808451.2010900000,-1.4552886486
"0","316",2.7942217783,3.5746527914,443129.0454100000,808451.1949100000,-1.4567450285
"0","317",2.8030923236,3.5837399329,443129.0517800000,808451.1887400000,-1.4587172270
"0","318",2.8119628689,3.5928522691,443129.0581500000,808451.1825699999,-1.4608024359
"0","319",2.8208334142,3.6017750079,443129.0645200000,808451.1763900000,-1.4617661238
"0","320",2.8297039596,3.6108111456,443129.0708900000,808451.1702200000,-1.4634881020
"0","321",2.8385745049,3.6202958902,443129.0772500000,808451.1640399999,-1.4668457508
"0","322",2.8474450502,3.6294891916,443129.0836200000,808451.1578700000,-1.4692603350
"0","323",2.8563155956,3.6384013716,443129.0899900000,808451.1517000000,-1.4701207876
