LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"0","109",0.6950055832,0.7076375898,444854.1827800000,809298.9176800000,-2.2744762897
"0","110",0.7014408201,0.7142877571,444854.1891500000,809298.9186000000,-2.2727992535
"0","111",0.7078760570,0.7208538596,444854.1955200000,809298.9195200000,-2.2714948654
"0","112",0.7143112938,0.7272908215,444854.2018900001,809298.9204400000,-2.2716438770
"0","113",0.7207465307,0.7337502789,444854.2082600000,809298.9213600000,-2.2722027302
"0","114",0.7271817676,0.7402010406,444854.2146300000,809298.9222800002,-2.2726500034
"0","115",0.7336170045,0.7467088133,444854.2210000000,809298.9232000000,-2.2736189365
"0","116",0.7400522414,0.7531457752,444854.2273700000,809298.9241200000,-2.2734699249
"0","117",0.7464874782,0.7598150271,444854.2337400000,809298.9250400000,-2.2717187405
"0","118",0.7529227151,0.7664206414,444854.2401000000,809298.9259600000,-2.2702281475
"0","119",0.7593579520,0.7729340556,444854.2464700000,809298.9268800000,-2.2692220211
"0","120",0.7657931889,0.7798918501,444854.2528400000,809298.9277900000,-2.2665765285
"0","121",0.7722284258,0.7869997954,444854.2592100000,809298.9287100000,-2.2635581493
"0","122",0.7786636626,0.7948573366,444854.2655800000,809298.9296300000,-2.2590494156
"0","123",0.7850988995,0.8030026853,444854.2719500000,809298.9305500000,-2.2540559769
"0","124",0.7915341364,0.8110799677,444854.2783200000,809298.9314700000,-2.2491743565
"0","125",0.7979693733,0.8194589392,444854.2846900000,809298.9323900000,-2.2438082695
"0","126",0.8044046102,0.8266816153,444854.2910600000,809298.9333100000,-2.2405288219
"0","127",0.8108398471,0.8336975158,444854.2974300000,809298.9342300000,-2.2377340794
"0","128",0.8172750839,0.8402787494,444854.3038000000,809298.9351500000,-2.2363555431
"0","129",0.8237103208,0.8476414164,444854.3101700000,809298.9360700002,-2.2327783108
"0","130",0.8301455577,0.8555421528,444854.3165400001,809298.9369900000,-2.2281947136
"0","131",0.8365807946,0.8623796049,444854.3229000001,809298.9379100000,-2.2258841991
"0","132",0.8430160315,0.8690488568,444854.3292700000,809298.9388300000,-2.2241330147
"0","133",0.8494512683,0.8762547215,444854.3356400000,809298.9397500000,-2.2208907604
"0","134",0.8558865052,0.8830198037,444854.3420100000,809298.9406700000,-2.2188041210
"0","135",0.8623217421,0.8897297907,444854.3483800000,809298.9415899999,-2.2169036865
"0","136",0.8687569790,0.8971107168,444854.3547500000,809298.9425100000,-2.2132890224
"0","137",0.8751922159,0.9047403457,444854.3611200000,809298.9434300000,-2.2091903687
"0","138",0.8816274527,0.9135129911,444854.3674900000,809298.9443500000,-2.2032282352
"0","139",0.8880626896,0.9220613516,444854.3738600000,809298.9452599999,-2.1976013184
"0","140",0.8944979265,0.9290774421,444854.3802300000,809298.9461800000,-2.1948060989
"0","141",0.9009331634,0.9357566842,444854.3866000001,809298.9471000000,-2.1930172443
"0","142",0.9073684003,0.9422393197,444854.3929700000,809298.9480200000,-2.1922347546
"0","143",0.9138036372,0.9487910058,444854.3993300000,809298.9489400000,-2.1910049915
"0","144",0.9202388740,0.9552650837,444854.4057000000,809298.9498600002,-2.1902968884
"0","145",0.9266741109,0.9618098471,444854.4120700000,809298.9507800000,-2.1891045570
"0","146",0.9331093478,0.9683833906,444854.4184400000,809298.9517000000,-2.1877632141
"0","147",0.9395445847,0.9750526425,444854.4248100000,809298.9526200000,-2.1860120296
"0","148",0.9459798216,0.9821293201,444854.4311800000,809298.9535400000,-2.1830680370
"0","149",0.9524150584,0.9885776097,444854.4375500000,809298.9544600000,-2.1826579571
"0","150",0.9588502953,0.9951091900,444854.4439200000,809298.9553800002,-2.1815402508
"0","151",0.9652855322,1.0017785045,444854.4502900000,809298.9563000000,-2.1797888279
"0","152",0.9717207691,1.0084013575,444854.4566600001,809298.9572200000,-2.1782236099
"0","153",0.9781560060,1.0149530436,444854.4630300000,809298.9581400000,-2.1769938469
"0","154",0.9845912428,1.0215190987,444854.4694000000,809298.9590600000,-2.1756896973
"0","155",0.9910264797,1.0281003823,444854.4757700000,809298.9599800000,-2.1743109226
"0","156",0.9974617166,1.0345667001,444854.4821300000,809298.9608999999,-2.1736776829
"0","157",1.0038969535,1.0418234540,444854.4885000000,809298.9618100000,-2.1703238487
"0","158",1.0103321904,1.0483107443,444854.4948700000,809298.9627300000,-2.1695036888
"0","159",1.0167674272,1.0548360629,444854.5012400000,809298.9636500000,-2.1705842018
"0","160",1.0232026641,1.0614333314,444854.5076100000,809298.9645700000,-2.1720373631
"0","161",1.0296379010,1.0679526325,444854.5139800000,809298.9654900000,-2.1730809212
"0","162",1.0360731379,1.0743966067,444854.5203500000,809298.9664100000,-2.1734163761
"0","163",1.0425083748,1.0810194596,444854.5267200000,809298.9673300000,-2.1749815941
"0","164",1.0489436117,1.0875328370,444854.5330900000,809298.9682500000,-2.1759874821
"0","165",1.0553788485,1.0941220129,444854.5394600000,809298.9691700002,-2.1774034500
"0","166",1.0618140854,1.1006668197,444854.5458300000,809298.9700900000,-2.1785960197
"0","167",1.0682493223,1.1071745924,444854.5522000000,809298.9710100000,-2.1795649529
"0","168",1.0746845592,1.1136185666,444854.5585700000,809298.9719300000,-2.1799004078
"0","169",1.0811197961,1.1200538035,444854.5649300000,809298.9728500000,-2.1799004078
"0","170",1.0875550329,1.1265320548,444854.5713000000,809298.9737700000,-2.1791551113
"0","171",1.0939902698,1.1329760290,444854.5776700001,809298.9746899999,-2.1788196564
"0","172",1.1004255067,1.1394165497,444854.5840400000,809298.9756100000,-2.1785588264
"0","173",1.1068607436,1.1458906014,444854.5904100000,809298.9765300000,-2.1778509617
"0","174",1.1132959805,1.1525697796,444854.5967800000,809298.9774500000,-2.1760623455
"0","175",1.1197312174,1.1591358348,444854.6031500000,809298.9783700000,-2.1747581959
"0","176",1.1261664542,1.1656184703,444854.6095200000,809298.9792800000,-2.1739757061
"0","177",1.1326016911,1.1726195443,444854.6158900000,809298.9802000000,-2.1712183952
"0","178",1.1390369280,1.1804135956,444854.6222600000,809298.9811200000,-2.1668212414
"0","179",1.1454721649,1.1874596521,444854.6286300000,809298.9820400000,-2.1639516354
"0","180",1.1519074018,1.1943757917,444854.6350000000,809298.9829600002,-2.1614177227
"0","181",1.1583426386,1.2009494326,444854.6413700001,809298.9838800000,-2.1600759029
"0","182",1.1647778755,1.2073856409,444854.6477300001,809298.9848000000,-2.1599640846
"0","183",1.1712131124,1.2138296027,444854.6541000000,809298.9857200000,-2.1596288681
"0","184",1.1776483493,1.2203216371,444854.6604700000,809298.9866400000,-2.1587719917
"0","185",1.1840835862,1.2272242367,444854.6668400000,809298.9875600000,-2.1562752724
"0","186",1.1905188230,1.2338134638,444854.6732100000,809298.9884800002,-2.1548590660
"0","187",1.1969540599,1.2402539941,444854.6795800000,809298.9894000000,-2.1545979977
"0","188",1.2033892968,1.2467022838,444854.6859500000,809298.9903200000,-2.1550080776
"0","189",1.2098245337,1.2531384920,444854.6923200000,809298.9912400000,-2.1551198959
"0","190",1.2162597706,1.2595737289,444854.6986900000,809298.9921600000,-2.1551198959
"0","191",1.2226950075,1.2660609590,444854.7050600000,809298.9930800000,-2.1559395790
"0","192",1.2291302443,1.2725310250,444854.7114300000,809298.9939999999,-2.1552691460
"0","193",1.2355654812,1.2791202521,444854.7178000000,809298.9949200000,-2.1538529396
"0","194",1.2420007181,1.2855593655,444854.7241600000,809298.9958300000,-2.1540763378
"0","195",1.2484359550,1.2919963273,444854.7305300000,809298.9967500000,-2.1542253494
"0","196",1.2548711919,1.2984342576,444854.7369000000,809298.9976700000,-2.1540391445
"0","197",1.2613064287,1.3048850193,444854.7432700000,809298.9985900000,-2.1535918713
"0","198",1.2677416656,1.3119462069,444854.7496400000,809298.9995100000,-2.1564984322
"0","199",1.2741769025,1.3185870334,444854.7560100000,809299.0004300000,-2.1581380367
"0","200",1.2806121394,1.3250571242,444854.7623800000,809299.0013500000,-2.1588087082
"0","201",1.2870473763,1.3315234887,444854.7687500000,809299.0022700002,-2.1594424248
"0","202",1.2934826131,1.3379717632,444854.7751200000,809299.0031900000,-2.1598522663
"0","203",1.2999178500,1.3445304862,444854.7814900000,809299.0041100000,-2.1611189842
"0","204",1.3063530869,1.3511040784,444854.7878600000,809299.0050300000,-2.1624605656
"0","205",1.3127883238,1.3575432000,444854.7942300000,809299.0059500000,-2.1626842022
"0","206",1.3192235607,1.3639788696,444854.8006000000,809299.0068700000,-2.1627588272
"0","207",1.3256587976,1.3704228314,444854.8069600000,809299.0077899999,-2.1630940437
"0","208",1.3320940344,1.3769544525,444854.8133300000,809299.0087100000,-2.1642119884
"0","209",1.3385292713,1.3835952790,444854.8197000000,809299.0096300000,-2.1658515930
"0","210",1.3449645082,1.3900976180,444854.8260700000,809299.0105500000,-2.1667833328
"0","211",1.3513997451,1.3965946990,444854.8324400001,809299.0114700000,-2.1676776409
"0","212",1.3578349820,1.4030386856,444854.8388100000,809299.0123900000,-2.1673419476
"0","213",1.3642702188,1.4097382335,444854.8451800000,809299.0133000000,-2.1692051888
"0","214",1.3707054557,1.4168149111,444854.8515500000,809299.0142200000,-2.1721491814
"0","215",1.3771406926,1.4233070085,444854.8579200000,809299.0151400000,-2.1730065346
"0","216",1.3835759295,1.4297461301,444854.8642900000,809299.0160600002,-2.1732301712
"0","217",1.3900111664,1.4361814744,444854.8706600000,809299.0169800000,-2.1732673645
"0","218",1.3964464032,1.4435081744,444854.8770300000,809299.0179000000,-2.1697647572
"0","219",1.4028816401,1.4502618773,444854.8834000000,809299.0188200000,-2.1677153111
"0","220",1.4093168770,1.4567058639,444854.8897600000,809299.0197400000,-2.1673796177
"0","221",1.4157521139,1.4631415307,444854.8961300000,809299.0206600000,-2.1674540043
"0","222",1.4221873508,1.4695922759,444854.9025000001,809299.0215799999,-2.1679010391
"0","223",1.4286225877,1.4761440068,444854.9088700000,809299.0225000000,-2.1691310406
"0","224",1.4350578245,1.4826003527,444854.9152400000,809299.0234200000,-2.1696527004
"0","225",1.4414930614,1.4906326118,444854.9216100000,809299.0243400000,-2.1648459435
"0","226",1.4479282983,1.4976484173,444854.9279800000,809299.0252600000,-2.1620514393
"0","227",1.4543635352,1.5049050611,444854.9343500000,809299.0261800000,-2.1586978436
"0","228",1.4607987721,1.5133071340,444854.9407200000,809299.0270999999,-2.1532957554
"0","229",1.4672340089,1.5285214293,444854.9470900000,809299.0280200000,-2.1395094395
"0","230",1.4736692458,1.5445184660,444854.9534600000,809299.0289400000,-2.1248638630
"0","231",1.4801044827,1.5544223870,444854.9598300000,809299.0298500000,-2.1173355579
"0","232",1.4865397196,1.5817961207,444854.9661900000,809299.0307700000,-2.0907289982
"0","233",1.4929749565,1.5921008449,444854.9725600000,809299.0316900000,-2.0826807022
"0","234",1.4994101933,1.6037629046,444854.9789300000,809299.0326100000,-2.0729548931
"0","235",1.5058454302,1.6151162456,444854.9853000000,809299.0335300000,-2.0636014938
"0","236",1.5122806671,1.6259235531,444854.9916700000,809299.0344500000,-2.0549190044
"0","237",1.5187159040,1.6364634411,444854.9980400000,809299.0353700002,-2.0465717316
"0","238",1.5251511409,1.6459215203,444855.0044100000,809299.0362900000,-2.0396404266
"0","239",1.5315863778,1.6616457333,444855.0107800000,809299.0372100000,-2.0252933502
"0","240",1.5380216146,1.6685898297,444855.0171500001,809299.0381300000,-2.0226840973
"0","241",1.5444568515,1.6750405749,444855.0235200000,809299.0390500000,-2.0222370625
"0","242",1.5508920884,1.6818408244,444855.0298900000,809299.0399700000,-2.0200390816
"0","243",1.5573273253,1.6906131458,444855.0362600000,809299.0408899999,-2.0140774250
"0","244",1.5637625622,1.6993355677,444855.0426300000,809299.0418100000,-2.0081894398
"0","245",1.5701977990,1.7074131384,444855.0489900000,809299.0427300000,-2.0033073425
"0","246",1.5766330359,1.7172602733,444855.0553600000,809299.0436500000,-1.9958539009
"0","247",1.5830682728,1.7236972296,444855.0617300000,809299.0445700000,-1.9957051277
"0","248",1.5895035097,1.7302225876,444855.0681000000,809299.0454900000,-1.9946243763
"0","249",1.5959387466,1.7366630890,444855.0744700000,809299.0464000000,-1.9948847294
"0","250",1.6023739835,1.7436067823,444855.0808400000,809299.0473200000,-1.9974929094
"0","251",1.6088092203,1.7505790327,444855.0872100001,809299.0482400000,-2.0001761913
"0","252",1.6152444572,1.7570711301,444855.0935800000,809299.0491600002,-2.0010335445
"0","253",1.6216796941,1.7658186212,444855.0999500000,809299.0500800000,-1.9951084852
"0","254",1.6281149310,1.7727209621,444855.1063200000,809299.0510000000,-1.9976044893
"0","255",1.6345501679,1.7804318618,444855.1126900000,809299.0519200000,-2.0018525124
"0","256",1.6409854047,1.7885313872,444855.1190600000,809299.0528400000,-2.0067708492
"0","257",1.6474206416,1.7980167570,444855.1254300000,809299.0537600000,-2.0137393475
"0","258",1.6538558785,1.8060491588,444855.1317900000,809299.0546799999,-2.0185463428
"0","259",1.6602911154,1.8155891348,444855.1381600000,809299.0556000000,-2.0255889893
"0","260",1.6667263523,1.8221947492,444855.1445300000,809299.0565200000,-2.0240983963
"0","261",1.6731615891,1.8306946410,444855.1509000000,809299.0574400000,-2.0296514034
"0","262",1.6795968260,1.8373089679,444855.1572700001,809299.0583600000,-2.0311801434
"0","263",1.6860320629,1.8437511020,444855.1636400000,809299.0592800000,-2.0314781666
"0","264",1.6924672998,1.8501873102,444855.1700100000,809299.0601999999,-2.0315899849
"0","265",1.6989025367,1.8566895468,444855.1763800000,809299.0611200000,-2.0306589603
"0","266",1.7053377736,1.8640885233,444855.1827500000,809299.0620400000,-2.0270075798
"0","267",1.7117730104,1.8768908436,444855.1891200000,809299.0629600000,-2.0159401894
"0","268",1.7182082473,1.8846433046,444855.1954900000,809299.0638700000,-2.0116171837
"0","269",1.7246434842,1.8911626439,444855.2018600000,809299.0647900000,-2.0105733871
"0","270",1.7310787211,1.8976134057,444855.2082300000,809299.0657100000,-2.0101261139
"0","271",1.7375139580,1.9040496140,444855.2145900000,809299.0666300000,-2.0100142956
"0","272",1.7439491948,1.9104875442,444855.2209600000,809299.0675500000,-2.0098280907
"0","273",1.7503844317,1.9169616221,444855.2273300000,809299.0684700002,-2.0091199875
"0","274",1.7568196686,1.9245320205,444855.2337000000,809299.0693900000,-2.0051326752
"0","275",1.7632549055,1.9310512454,444855.2400700000,809299.0703100000,-2.0040895939
"0","276",1.7696901424,1.9375252190,444855.2464400000,809299.0712300000,-2.0047967434
"0","277",1.7761253792,1.9447818627,444855.2528100000,809299.0721500000,-2.0081503391
"0","278",1.7825606161,1.9512301827,444855.2591800000,809299.0730700000,-2.0085608959
"0","279",1.7889958530,1.9576663868,444855.2655500000,809299.0739899999,-2.0086724758
"0","280",1.7954310899,1.9644545542,444855.2719200001,809299.0749100000,-2.0108327866
"0","281",1.8018663268,1.9711239313,444855.2782900000,809299.0758300000,-2.0125844479
"0","282",1.8083015637,1.9781253809,444855.2846600000,809299.0767500000,-2.0153427124
"0","283",1.8147368005,1.9845787924,444855.2910200000,809299.0776700000,-2.0148587227
"0","284",1.8211720374,1.9910294881,444855.2973900000,809299.0785900000,-2.0153050423
"0","285",1.8276072743,1.9997005912,444855.3037600000,809299.0795100000,-2.0211167336
"0","286",1.8340425112,2.0125342530,444855.3101300000,809299.0804200000,-2.0322203636
"0","287",1.8404777481,2.0253376038,444855.3165000000,809299.0813400000,-2.0432889462
"0","288",1.8469129849,2.0322536561,444855.3228700000,809299.0822600002,-2.0407552719
"0","289",1.8533482218,2.0418488542,444855.3292400000,809299.0831800000,-2.0478725433
"0","290",1.8597834587,2.0536654501,444855.3356100000,809299.0841000000,-2.0577831268
"0","291",1.8662186956,2.0742213932,444855.3419800001,809299.0850200000,-2.0773057938
"0","292",1.8726539325,2.1044654634,444855.3483500000,809299.0859400000,-2.1068572998
"0","293",1.8790891693,2.1227758589,444855.3547200000,809299.0868600000,-2.1239995956
"0","294",1.8855244062,2.1461858746,444855.3610900000,809299.0877799999,-2.1465077400
"0","295",1.8919596431,2.1526391255,444855.3674600000,809299.0887000000,-2.1460258961
"0","296",1.8983948800,2.1614374160,444855.3738200000,809299.0896200000,-2.1520256996
"0","297",1.9048301169,2.1691280839,444855.3801900000,809299.0905400000,-2.1562368870
"0","298",1.9112653538,2.1760720012,444855.3865600000,809299.0914600000,-2.1588456631
"0","299",1.9177005906,2.1827412530,444855.3929300000,809299.0923800000,-2.1605968475
"0","300",1.9241358275,2.1903112748,444855.3993000000,809299.0932999999,-2.1645834446
"0","301",1.9305710644,2.1986192299,444855.4056700000,809299.0942200000,-2.1698379517
"0","302",1.9370063013,2.2050755566,444855.4120400000,809299.0951400000,-2.1693165302
"0","303",1.9434415382,2.2117751708,444855.4184100000,809299.0960600000,-2.1711800098
"0","304",1.9498767750,2.2185402530,444855.4247800000,809299.0969800000,-2.1732666492
"0","305",1.9563120119,2.2253529281,444855.4311500000,809299.0978900000,-2.1755027771
"0","306",1.9627472488,2.2322157083,444855.4375200000,809299.0988100000,-2.1778872013
"0","307",1.9691824857,2.2400947878,444855.4438900000,809299.0997300000,-2.1824333668
"0","308",1.9756177226,2.2467540637,444855.4502600000,809299.1006500000,-2.1807205677
"0","309",1.9820529594,2.2533768603,444855.4566200000,809299.1015700002,-2.1791555882
"0","310",1.9884881963,2.2599429627,444855.4629900001,809299.1024900000,-2.1778512001
"0","311",1.9949234332,2.2663993279,444855.4693600000,809299.1034100000,-2.1773293018
"0","312",2.0013586701,2.2728355362,444855.4757300000,809299.1043300000,-2.1772174835
"0","313",2.0077939070,2.2792724981,444855.4821000000,809299.1052500000,-2.1770684719
"0","314",2.0142291439,2.2857094545,444855.4884700000,809299.1061700000,-2.1772172451
"0","315",2.0206643807,2.2922682236,444855.4948400000,809299.1070899999,-2.1759502888
"0","316",2.0270996176,2.2987035665,444855.5012100000,809299.1080100000,-2.1759133339
"0","317",2.0335348545,2.3052552079,444855.5075800000,809299.1089300000,-2.1746838093
"0","318",2.0399700914,2.3118960344,444855.5139500000,809299.1098500000,-2.1730442047
"0","319",2.0464053283,2.3184038071,444855.5203200000,809299.1107700000,-2.1720752716
"0","320",2.0528405651,2.3249930342,444855.5266900001,809299.1116900000,-2.1706590652
"0","321",2.0592758020,2.3314493801,444855.5330500001,809299.1126100000,-2.1701374054
"0","322",2.0657110389,2.3385107640,444855.5394200000,809299.1135300000,-2.1672303677
"0","323",2.0721462758,2.3452421272,444855.5457900000,809299.1144400000,-2.1692049503
