LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"0","172",1.1211252959,1.1468844685,443350.4945300001,809089.1356300000,-1.6477344036
"0","173",1.1276815841,1.1535353669,443350.4929800000,809089.1292600000,-1.6488522291
"0","174",1.1342378724,1.1601258810,443350.4914200000,809089.1228900000,-1.6495230198
"0","175",1.1407941607,1.1668665276,443350.4898700000,809089.1165200000,-1.6479573250
"0","176",1.1473504490,1.1736338732,443350.4883100000,809089.1101600000,-1.6462804079
"0","177",1.1539067373,1.1804104405,443350.4867600000,809089.1037900000,-1.6445666552
"0","178",1.1604630255,1.1871259177,443350.4852000000,809089.0974200000,-1.6431131363
"0","179",1.1670193138,1.1945768768,443350.4836500000,809089.0910500000,-1.6395730972
"0","180",1.1735756021,1.2012617079,443350.4820900000,809089.0846800000,-1.6382684708
"0","181",1.1801318904,1.2078839054,443350.4805400000,809089.0783100000,-1.6373364925
"0","182",1.1866881787,1.2146158747,443350.4789800000,809089.0719400002,-1.6358085871
"0","183",1.1932444669,1.2230177944,443350.4774300001,809089.0655700000,-1.6305543184
"0","184",1.1998007552,1.2297758752,443350.4758700000,809089.0592000000,-1.6289151907
"0","185",1.2063570435,1.2364267336,443350.4743200000,809089.0528299999,-1.6277976036
"0","186",1.2129133318,1.2430388569,443350.4727600000,809089.0464600000,-1.6269401312
"0","187",1.2194696201,1.2500809162,443350.4712100000,809089.0400900000,-1.6243699789
"0","188",1.2260259083,1.2567884162,443350.4696500000,809089.0337199999,-1.6229537725
"0","189",1.2325821966,1.2638586774,443350.4681000000,809089.0273599999,-1.6203073263
"0","190",1.2391384849,1.2723309737,443350.4665400000,809089.0209900000,-1.6149412394
"0","191",1.2456947732,1.2805272927,443350.4649900000,809089.0146200000,-1.6100224257
"0","192",1.2522510614,1.2875833639,443350.4634300000,809089.0082500000,-1.6074141264
"0","193",1.2588073497,1.2950697785,443350.4618800000,809089.0018800000,-1.6038000584
"0","194",1.2653636380,1.3019502560,443350.4603200000,809088.9955100000,-1.6017129421
"0","195",1.2719199263,1.3089019174,443350.4587700001,809088.9891400000,-1.5994019508
"0","196",1.2784762146,1.3187167484,443350.4572100000,809088.9827700000,-1.5920981169
"0","197",1.2850325028,1.3257456622,443350.4556600000,809088.9764000000,-1.5895642042
"0","198",1.2915887911,1.3326489186,443350.4541000000,809088.9700300000,-1.5874031782
"0","199",1.2981450794,1.3394546879,443350.4525500000,809088.9636600000,-1.5855773687
"0","200",1.3047013677,1.3474327381,443350.4509900000,809088.9572900000,-1.5810315609
"0","201",1.3112576560,1.3547302385,443350.4494400000,809088.9509200000,-1.5778270960
"0","202",1.3178139442,1.3634680311,443350.4478800000,809088.9445600000,-1.5720509291
"0","203",1.3243702325,1.3710093564,443350.4463300000,809088.9381900000,-1.5683244467
"0","204",1.3309265208,1.3787021870,443350.4447700000,809088.9318200002,-1.5643001795
"0","205",1.3374828091,1.3856413383,443350.4432200000,809088.9254500000,-1.5620270967
"0","206",1.3440390974,1.3925562523,443350.4416600000,809088.9190800000,-1.5598291159
"0","207",1.3505953856,1.3997894573,443350.4401100001,809088.9127099999,-1.5567739010
"0","208",1.3571516739,1.4063609520,443350.4385500000,809088.9063400000,-1.5563271046
"0","209",1.3637079622,1.4129198840,443350.4370000000,809088.8999700000,-1.5561408997
"0","210",1.3702642505,1.4194771257,443350.4354400000,809088.8936000000,-1.5562527180
"0","211",1.3768205388,1.4260462337,443350.4338900000,809088.8872300000,-1.5566629171
"0","212",1.3833768270,1.4326791642,443350.4323300000,809088.8808600000,-1.5576683283
"0","213",1.3899331153,1.4392440166,443350.4307800000,809088.8744900000,-1.5573331118
"0","214",1.3964894036,1.4458715159,443350.4292200000,809088.8681300000,-1.5563641787
"0","215",1.4030456919,1.4525353414,443350.4276700000,809088.8617600000,-1.5551718473
"0","216",1.4096019802,1.4591382725,443350.4261100000,809088.8553900000,-1.5559552908
"0","217",1.4161582684,1.4657829628,443350.4245600000,809088.8490200000,-1.5570355654
"0","218",1.4227145567,1.4724826104,443350.4230000000,809088.8426500000,-1.5584141016
"0","219",1.4292708450,1.4795953431,443350.4214500000,809088.8362800000,-1.5611720085
"0","220",1.4358271333,1.4872113425,443350.4198900000,809088.8299100000,-1.5650473833
"0","221",1.4423834216,1.4946100507,443350.4183400000,809088.8235400000,-1.5684760809
"0","222",1.4489397098,1.5015016075,443350.4167800001,809088.8171700002,-1.5705994368
"0","223",1.4554959981,1.5081863688,443350.4152300000,809088.8108000000,-1.5719037056
"0","224",1.4620522864,1.5167297727,443350.4136700000,809088.8044300000,-1.5773813725
"0","225",1.4686085747,1.5238137687,443350.4121200000,809088.7980599999,-1.5800642967
"0","226",1.4751648630,1.5306096231,443350.4105600000,809088.7916900000,-1.5818527937
"0","227",1.4817211512,1.5375734158,443350.4090100000,809088.7853300000,-1.5842000246
"0","228",1.4882774395,1.5455098541,443350.4074500000,809088.7789600000,-1.5886723995
"0","229",1.4948337278,1.5526813905,443350.4059000000,809088.7725899999,-1.5915786028
"0","230",1.5013900161,1.5602411637,443350.4043400000,809088.7662200000,-1.5953422785
"0","231",1.5079463044,1.5675386640,443350.4027900000,809088.7598500000,-1.5985467434
"0","232",1.5145025926,1.5743967336,443350.4012300000,809088.7534800000,-1.6005587578
"0","233",1.5210588809,1.5812229678,443350.3996800000,809088.7471100000,-1.6024594307
"0","234",1.5276151692,1.5880921122,443350.3981200001,809088.7407400000,-1.6045088768
"0","235",1.5341714575,1.5949181473,443350.3965700000,809088.7343700000,-1.6064088345
"0","236",1.5407277458,1.6021833933,443350.3950100000,809088.7280000000,-1.6095391512
"0","237",1.5472840340,1.6092122211,443350.3934600000,809088.7216300000,-1.6120728254
"0","238",1.5538403223,1.6159527293,443350.3919000000,809088.7152600000,-1.6136379242
"0","239",1.5603966106,1.6226763811,443350.3903500000,809088.7088900000,-1.6151287556
"0","240",1.5669528989,1.6294625729,443350.3887900000,809088.7025300000,-1.6168801785
"0","241",1.5735091872,1.6361621224,443350.3872400000,809088.6961600002,-1.6182582378
"0","242",1.5800654754,1.6429580082,443350.3856800000,809088.6897900000,-1.6200468540
"0","243",1.5866217637,1.6497442614,443350.3841300000,809088.6834200000,-1.6217985153
"0","244",1.5931780520,1.6566593271,443350.3825700000,809088.6770500002,-1.6239969730
"0","245",1.5997343403,1.6633590728,443350.3810200000,809088.6706800000,-1.6253759861
"0","246",1.6062906286,1.6703747915,443350.3794600001,809088.6643100000,-1.6278730631
"0","247",1.6128469168,1.6781069847,443350.3779100000,809088.6579399999,-1.6319720745
"0","248",1.6194032051,1.6850583291,443350.3763500000,809088.6515700000,-1.6342821121
"0","249",1.6259594934,1.6917155383,443350.3748000000,809088.6452000000,-1.6354368925
"0","250",1.6325157817,1.6986187574,443350.3732400000,809088.6388300000,-1.6375977993
"0","251",1.6390720700,1.7053860440,443350.3716900000,809088.6324600000,-1.6392744780
"0","252",1.6456283582,1.7121180945,443350.3701300000,809088.6260900000,-1.6408027411
"0","253",1.6521846465,1.7186760786,443350.3685800000,809088.6197300000,-1.6406536102
"0","254",1.6587409348,1.7252628996,443350.3670200000,809088.6133600000,-1.6412870884
"0","255",1.6652972231,1.7319549215,443350.3654700000,809088.6069900000,-1.6426280737
"0","256",1.6718535114,1.7388352182,443350.3639100000,809088.6006200000,-1.6447145939
"0","257",1.6784097996,1.7454066967,443350.3623600001,809088.5942500000,-1.6442680359
"0","258",1.6849660879,1.7519808513,443350.3608000000,809088.5878800000,-1.6447523832
"0","259",1.6915223762,1.7586729688,443350.3592400000,809088.5815100000,-1.6434109211
"0","260",1.6980786645,1.7652714690,443350.3576900000,809088.5751400000,-1.6441560984
"0","261",1.7046349528,1.7721187536,443350.3561300000,809088.5687700000,-1.6421811581
"0","262",1.7111912410,1.7786760014,443350.3545800000,809088.5624000002,-1.6420689821
"0","263",1.7177475293,1.7852332391,443350.3530200000,809088.5560300000,-1.6421805620
"0","264",1.7243038176,1.7918165764,443350.3514700000,809088.5496600000,-1.6427767277
"0","265",1.7308601059,1.7984440408,443350.3499100000,809088.5433000000,-1.6418080330
"0","266",1.7374163942,1.8050610258,443350.3483600000,809088.5369299999,-1.6427022219
"0","267",1.7439726824,1.8119192702,443350.3468000000,809088.5305600000,-1.6447148323
"0","268",1.7505289707,1.8185221589,443350.3452500000,809088.5241900000,-1.6454979181
"0","269",1.7570852590,1.8254989428,443350.3436900000,809088.5178200000,-1.6431124210
"0","270",1.7636415473,1.8321159438,443350.3421400000,809088.5114500000,-1.6422181129
"0","271",1.7701978356,1.8386808083,443350.3405800000,809088.5050800000,-1.6418826580
"0","272",1.7767541238,1.8452387952,443350.3390300000,809088.4987100000,-1.6417334080
"0","273",1.7833104121,1.8520648966,443350.3374700001,809088.4923400000,-1.6398332119
"0","274",1.7898667004,1.8586721960,443350.3359200000,809088.4859700000,-1.6406526566
"0","275",1.7964229887,1.8652294439,443350.3343600000,809088.4796000000,-1.6405404806
"0","276",1.8029792770,1.8718162649,443350.3328100000,809088.4732300000,-1.6399070024
"0","277",1.8095355652,1.8790491678,443350.3312500000,809088.4668600000,-1.6368525028
"0","278",1.8160918535,1.8856054560,443350.3297000000,809088.4605000000,-1.6368525028
"0","279",1.8226481418,1.8921685197,443350.3281400000,809088.4541300000,-1.6371506453
"0","280",1.8292044301,1.8987628976,443350.3265900000,809088.4477600000,-1.6378583908
"0","281",1.8357607184,1.9055304205,443350.3250300000,809088.4413900002,-1.6361807585
"0","282",1.8423170066,1.9129457696,443350.3234800000,809088.4350200000,-1.6327162981
"0","283",1.8488732949,1.9195531133,443350.3219200000,809088.4286500000,-1.6318964958
"0","284",1.8554295832,1.9261918770,443350.3203700000,809088.4222800002,-1.6308532953
"0","285",1.8619858715,1.9328140074,443350.3188100001,809088.4159100000,-1.6299217939
"0","286",1.8685421598,1.9395906049,443350.3172600000,809088.4095400000,-1.6282079220
"0","287",1.8750984480,1.9462026973,443350.3157000000,809088.4031699999,-1.6273506880
"0","288",1.8816547363,1.9527971136,443350.3141500000,809088.3968000000,-1.6266425848
"0","289",1.8882110246,1.9594480320,443350.3125900000,809088.3904300000,-1.6255246401
"0","290",1.8947673129,1.9665322086,443350.3110400000,809088.3840600000,-1.6228412390
"0","291",1.9013236012,1.9731959914,443350.3094800000,809088.3777000000,-1.6216491461
"0","292",1.9078798894,1.9800117678,443350.3079300000,809088.3713300000,-1.6197863817
"0","293",1.9144361777,1.9865918108,443350.3063700000,809088.3649600000,-1.6192277670
"0","294",1.9209924660,1.9931482046,443350.3048200000,809088.3585900000,-1.6191905737
"0","295",1.9275487543,1.9997083100,443350.3032600000,809088.3522200000,-1.6189668179
"0","296",1.9341050426,2.0063305074,443350.3017100001,809088.3458500000,-1.6180348396
"0","297",1.9406613308,2.0128973708,443350.3001500000,809088.3394800000,-1.6176623106
"0","298",1.9472176191,2.0195195011,443350.2986000000,809088.3331100000,-1.6167308092
"0","299",1.9537739074,2.0260757894,443350.2970400000,809088.3267400000,-1.6167308092
"0","300",1.9603301957,2.0326321839,443350.2954900000,809088.3203700000,-1.6166934967
"0","301",1.9668864840,2.0391884722,443350.2939300000,809088.3140000000,-1.6166932583
"0","302",1.9734427722,2.0458882670,443350.2923800000,809088.3076300002,-1.6153140068
"0","303",1.9799990605,2.0524788054,443350.2908200000,809088.3012700002,-1.6146429777
"0","304",1.9865553488,2.0594301894,443350.2892700000,809088.2949000000,-1.6123328209
"0","305",1.9931116371,2.0660422200,443350.2877100000,809088.2885300000,-1.6114760637
"0","306",1.9996679254,2.0730710909,443350.2861600000,809088.2821599999,-1.6089422703
"0","307",2.0062242136,2.0797707385,443350.2846000000,809088.2757900000,-1.6075637341
"0","308",2.0127805019,2.0863398093,443350.2830500001,809088.2694200000,-1.6071541309
"0","309",2.0193367902,2.0928962030,443350.2814900000,809088.2630500000,-1.6071169376
"0","310",2.0258930785,2.0994541899,443350.2799400000,809088.2566800000,-1.6069676876
"0","311",2.0324493668,2.1060312366,443350.2783800000,809088.2503100000,-1.6064455509
"0","312",2.0390056550,2.1127631788,443350.2768300000,809088.2439400000,-1.6049177647
"0","313",2.0455619433,2.1195689162,443350.2752700000,809088.2375700000,-1.6030920744
"0","314",2.0521182316,2.1269847109,443350.2737200000,809088.2312000000,-1.5996266603
"0","315",2.0586745199,2.1337904482,443350.2721600000,809088.2248300000,-1.5978009701
"0","316",2.0652308081,2.1404680523,443350.2706100000,809088.2184700000,-1.5965338945
"0","317",2.0717870964,2.1471834520,443350.2690500000,809088.2121000000,-1.5950807333
"0","318",2.0783433847,2.1538406612,443350.2675000000,809088.2057300000,-1.5939259529
"0","319",2.0848996730,2.1605811693,443350.2659400000,809088.1993600000,-1.5923608541
"0","320",2.0914559613,2.1677083124,443350.2643900001,809088.1929900000,-1.5895659924
"0","321",2.0980122495,2.1754209786,443350.2628300000,809088.1866200002,-1.5855039358
"0","322",2.1045685378,2.1824769176,443350.2612800000,809088.1802500000,-1.5828959942
"0","323",2.1111248261,2.1892003845,443350.2597200000,809088.1738800000,-1.5814059973
